Race,DrInMyBase,AllLing,EmBaseLing,EmFrontLing,MyBaseLing,MyFrontLing,OtherLing,Time,AllHat,AllHatCom,AllHatUnCom,EmBaseHat,EmBaseHatCom,EmBaseHatUnCom,EnFrontHat,EnFrontHatCom,EnFrontHatUnCom,NearMeHat,NearMeHatCom,NearMeHatUnCom,EmGas,MyBaseEmGas,EmIsClose,CheckEmBase,HatBefore3M,FrontHatHP
0,0,0,0,0,0,0,0,5832,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5844,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5856,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5868,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5880,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5892,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5904,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5916,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5928,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5940,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5952,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5964,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5976,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5988,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6000,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6012,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6024,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6036,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6048,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6060,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6072,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6084,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6096,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6108,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6120,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6132,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6144,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6156,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6168,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6180,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6192,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6204,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6216,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6228,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6240,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6252,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6264,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6276,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6288,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6300,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6312,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6324,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6336,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6348,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6360,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6372,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6384,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6396,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6408,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6420,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6432,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6444,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6456,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6468,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6480,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6492,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6504,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6516,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6528,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6540,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6552,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6564,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,6576,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,2,0,0,0,0,2,6588,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,2,0,0,0,0,2,6600,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,2,0,0,0,0,2,6612,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,2,0,0,0,0,2,6624,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,2,0,0,0,0,2,6636,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,2,0,0,0,0,1,6648,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,2,0,0,0,0,1,6660,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,2,0,0,0,0,1,6672,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,2,0,0,0,0,1,6684,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,6696,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,6708,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,6720,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,6732,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,1,1,6744,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,1,1,6756,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,1,1,6768,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,1,1,6780,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,1,1,6792,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,1,1,6804,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,1,1,6816,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,1,1,6828,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,1,1,6840,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,6852,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,1,0,1,6864,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,1,0,1,6876,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,6888,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,1,0,1,6900,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,1,0,1,6912,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,1,0,1,6924,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,1,0,1,6936,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,6948,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,6960,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,6972,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,6984,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,6996,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,7008,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,7020,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,7032,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,7044,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,2,7056,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,1,0,1,7068,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,1,0,1,7080,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,1,0,1,7092,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,1,7104,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,1,7116,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,1,7128,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,1,7140,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,1,7152,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,1,7164,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,1,7176,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,1,7188,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,3,0,0,0,0,1,7200,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
